,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
185,1.0,62.0,7582.93,16.76542,172.4555,1771.904961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
186,0.0,54.0,78242.35,43.46156,182.4833,3871.367991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
187,2.0,23.0,8936.02,7.413447,257.6549,1469.056257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
188,2.0,56.0,22139.13,12.52485764,232.637807,2138.661668,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
189,0.0,58.0,9352.62,19.75809,104.9643,2006.106282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
190,7.0,21.0,35876.08,4.193947,127.4738,1242.428824,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
191,4.0,35.0,29179.15,3.911083,172.4848,971.4767445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
192,1.0,58.0,54388.32,70.18048,184.967,6176.901388,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
193,0.0,53.0,26092.38,8.931572,114.9976,979.002185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
194,0.0,61.0,19815.63,4.151256695,134.950905,393.6524652,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
195,1.0,46.0,56384.35,49.92156,142.4827,4945.75643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
196,4.0,40.0,14471.8,4.461349,172.4871,1011.014705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
197,2.0,44.0,5549.06,6.023347,137.4686,821.8429175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
198,0.0,42.0,47735.26,58.65575,220.1323,5417.413606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
199,1.0,76.0,25350.75,65.19187,220.1149,6225.526096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
200,1.0,64.0,78370.93,21.10862922,184.949594,2536.687205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201,1.0,39.0,110579.2,55.69627,210.1563,5230.495459,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
202,3.0,82.0,84637.15,12.13697,194.9744,1288.655023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
203,0.0,60.0,49693.17,7.793733508,152.502178,1097.703155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
204,3.0,76.0,19546.62,46.2718,169.9378,4047.773653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
205,0.0,45.0,7504.8,57.57488,222.6362,5313.394028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
206,2.0,40.0,10832.11,7.542197,79.97886,790.2154278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
207,5.0,77.0,19315.16,8.390283,124.9643,835.073392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208,1.0,78.0,25438.16,58.73506,242.6326,5351.620303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
209,2.0,57.0,30535.24,14.7867,124.9935,1404.351494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
210,4.0,30.0,38373.52,60.1501,140.0013,5758.657128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
211,0.0,60.0,51546.63,54.0886,262.6106,5064.97133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
212,1.0,86.0,54539.52,55.69275,125.0073,4711.062821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
213,4.0,39.0,33180.77,50.65704,217.4702,4710.662382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
214,3.0,34.0,62441.01,7.771315315,187.484705,1278.688937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
215,1.0,31.0,59814.41,63.53539,232.6378,6369.536182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
216,3.0,73.0,60432.79,13.31739,117.4872,1606.689609,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
217,0.0,78.0,40810.36,71.03451,117.5015,5897.711605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
218,0.0,82.0,100785.5,8.902965,159.9476,1347.567075,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
219,2.0,74.0,18809.09,67.56344,255.1198,6555.502175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
220,0.0,28.0,15392.91,67.05213,222.6326,6626.798645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
221,1.0,78.0,34293.99,2.224742,177.4876,948.6927365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
222,0.0,72.0,42723.32,55.74944,147.4738,4752.863118,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
223,10.0,69.0,83444.23,48.04631,245.1457,4889.562199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224,0.0,20.0,99100.1,9.26064585,222.61428,1821.82345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
225,0.0,21.0,45734.73,3.883156675,200.118516,1330.988714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
226,8.0,38.0,29220.86,66.59755,137.4872,5909.817728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
227,1.0,50.0,22476.44,50.53589,172.4733,4580.300146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
228,3.0,22.0,3109.66,16.30451,245.1283,2674.664142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229,2.0,31.0,64242.12,6.22614246,275.133571,1385.020283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
230,3.0,65.0,57778.05,6.867358844,207.638588,1177.735155,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
231,1.0,40.0,48168.63,62.71297,149.9447,5878.97721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
232,3.0,42.0,65893.07,51.426,220.1185,4750.441086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,1.0,57.0,36404.87,9.836442,95.00571,888.9198648,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
234,0.0,69.0,26382.57,65.74105,127.4958,5480.31735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
235,1.0,46.0,32703.9,57.98641,172.4441,5084.889707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
236,1.0,53.0,12457.84,64.71389,190.1737,5936.67376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
237,0.0,27.0,47989.95,15.98922,182.4653,1770.233657,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
238,0.0,50.0,46804.82,9.119628,152.4884,1076.021746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
239,1.0,60.0,39874.59,18.29765062,139.95684,1810.920999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
240,0.0,87.0,18914.81,18.47356,127.4783,2030.890872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
241,2.0,70.0,9437.06,11.63547,187.6094,1862.789527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
242,3.0,19.0,22118.1,9.213435,255.1417,1553.257429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
243,3.0,21.0,14474.74,68.1383,200.1323,6769.093084,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
244,0.0,88.0,105739.9,38.47721,192.4404,3385.487772,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
245,2.0,62.0,14744.09,66.9541,217.4725,6002.159687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
246,1.0,49.0,29695.74,51.6849,94.97283,4753.29229,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
247,0.0,23.0,113511.5,3.684683,112.4551,386.0205317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
248,2.0,85.0,24604.91,5.714937,182.447,750.9484926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
249,0.0,49.0,38524.15,41.27155,179.9656,3550.827248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
250,1.0,75.0,59827.93,58.09792,132.466,5440.70707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
251,0.0,37.0,47833.67,67.06183,149.9447,6261.418751,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
252,0.0,34.0,29907.64,11.78880203,147.442069,1173.669727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
253,0.0,60.0,6362.26,66.58823,137.4616,5672.561903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
254,2.0,43.0,15584.37,8.443528,220.1185,1280.600763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
255,1.0,78.0,43174.81,68.38161,147.4783,5767.046848,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
256,3.0,71.0,10922.91,54.59144,165.0182,4971.679712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
257,1.0,47.0,36250.96,5.291754183,169.967067,877.7050261,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
258,1.0,26.0,23084.24,65.28334,114.9728,5529.433476,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
259,2.0,64.0,53254.75,65.2394,242.6326,5961.257871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
260,4.0,47.0,1753.08,2.384942381,252.62403,904.5789623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
261,0.0,56.0,46257.12,3.857300987,154.975543,1202.670117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
262,3.0,74.0,87428.18,3.072369855,169.974105,584.4226607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
263,1.0,54.0,40958.69,44.15083,162.5005,3988.109354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
264,2.0,83.0,17786.67,12.63051,147.4421,1225.839629,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
265,1.0,44.0,26040.67,21.06329,127.4958,1932.26875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
266,3.0,88.0,9931.18,41.71275,184.9797,4115.795378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
267,3.0,46.0,56497.63,44.59308,182.4608,4176.013803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
268,2.0,48.0,10878.07,54.95441,164.9889,4974.094369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
269,1.0,46.0,24925.09,54.13164,182.4433,5296.312677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
270,0.0,71.0,35979.55,5.360993,147.4564,1027.720431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
271,3.0,55.0,77277.55,10.59491,184.9647,1272.863604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
272,1.0,44.0,79331.78,69.76806,132.466,6451.51695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
273,1.0,41.0,9302.3,6.68894661,95.019486,764.3017535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
274,0.0,37.0,4242.16,71.26977,132.466,6613.783896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
275,1.0,56.0,59221.64,54.40563,242.6281,5100.988534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276,1.0,43.0,52633.73,9.499599,172.4733,1193.771492,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
277,0.0,60.0,19164.1,51.20818,172.4705,4888.954667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
278,3.0,77.0,18949.61,66.50412,202.6362,6398.915423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
279,1.0,64.0,51338.06,67.73415,255.1336,6699.368513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
280,5.0,41.0,70972.38,57.37651,149.9707,5220.600311,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
281,2.0,71.0,26012.53,30.7698,117.4835,2744.394944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
282,0.0,24.0,75458.79,14.86764776,147.478341,1446.203986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
283,0.0,51.0,47659.53,52.98033,215.1591,5368.841578,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
284,2.0,39.0,31680.79,63.05008,139.9568,5530.421045,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
285,2.0,40.0,116303.0,53.22972,162.4827,4771.495872,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
286,4.0,25.0,27775.18,17.41856593,192.470522,2026.989634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
287,2.0,55.0,16337.64,1.849371568,184.961033,1088.89675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
288,0.0,21.0,70839.0,1.291871699,117.487242,699.4793992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
289,0.0,75.0,3492.34,10.56737,265.1283,1524.959035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
290,2.0,88.0,11116.97,65.90788,184.9963,5831.190256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
291,3.0,65.0,40195.57,7.646165,114.9658,907.2332556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
292,6.0,37.0,1109.71,17.35639,174.9744,2451.995707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
293,1.0,56.0,71507.95,62.84987,172.4441,5450.604196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
294,0.0,50.0,71445.14,3.944467,220.1149,1261.505669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295,0.0,59.0,68987.09,4.054345,149.9778,471.7954635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
296,2.0,53.0,45777.4,1.570209934,152.44408,930.6501084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
297,1.0,34.0,96579.4,66.89669,104.9781,6058.836085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
298,2.0,83.0,51380.67,4.833414,172.4555,673.8697136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
299,3.0,21.0,64292.47,14.04985628,154.991856,2072.078593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300,2.0,20.0,59418.66,3.752354376,154.991856,1283.103476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
301,3.0,18.0,9443.65,2.598272,127.4601,917.5571323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302,1.0,85.0,23170.27,10.17149,214.9525,1157.275128,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
303,4.0,83.0,13285.84,69.06894,184.9785,6083.905265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
304,2.0,49.0,54831.62,52.67702,222.6326,5441.651124,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
305,3.0,66.0,45427.24,2.968358466,114.950905,868.469474,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
306,1.0,81.0,69965.65,12.25062113,92.5018,1095.950634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
307,4.0,33.0,30989.61,66.54966,134.9801,5875.620719,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
308,0.0,24.0,39373.92,9.605264775,160.00128,1100.161591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
309,0.0,24.0,43301.18,65.44503,129.9621,6184.758563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
310,1.0,35.0,52337.71,63.70616,182.4653,5602.325929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
311,0.0,61.0,12261.86,33.19612,149.9621,2960.494504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
312,0.0,24.0,38136.49,8.11277,174.991,1186.8504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
313,2.0,50.0,59780.22,2.185047,159.9805,472.1439723,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
314,1.0,66.0,14630.64,43.91775,92.5018,3739.86651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
315,0.0,40.0,64088.93,6.681362911,202.649979,1653.999552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,3.0,19.0,71096.34,63.2816,172.4624,5764.752948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,0.0,75.0,79322.08,5.105265612,184.993915,819.3644961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
318,0.0,75.0,47915.97,1.203982,119.9568,696.77888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
319,3.0,81.0,19645.07,69.62503,104.9629,5934.090437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320,0.0,77.0,34842.53,58.20411,204.9496,5089.309759,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
321,1.0,71.0,65207.61,3.922369,129.995,564.188439,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
322,4.0,54.0,16577.49,14.24378,187.4811,2255.363032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
323,1.0,23.0,75633.41,4.526424,164.9785,1395.575443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
324,0.0,18.0,46431.14,5.874949,194.9663,1406.140722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325,1.0,79.0,12119.43,52.96043,137.4686,4522.22905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
326,6.0,34.0,24721.14,65.29309,139.9512,6160.220905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
327,0.0,66.0,30663.14,4.656535,255.1372,1012.460755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
328,3.0,72.0,84232.65,68.22296,129.9621,6300.301731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
329,2.0,65.0,23935.48,19.48914,152.5104,2254.987769,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
330,2.0,89.0,40929.13,57.06138,242.6106,5641.483426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
331,0.0,50.0,14053.15,10.06145053,199.990219,1806.970628,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
332,7.0,62.0,42608.15,71.24412,117.4686,6592.008568,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,1.0,82.0,7723.17,13.56958731,235.137219,2087.543903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
334,1.0,43.0,35583.03,65.40232,162.4818,5845.199618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
335,3.0,73.0,21336.57,11.5917,152.4555,1786.980349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
336,1.0,32.0,44165.04,48.49789,217.4725,4557.472307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
337,3.0,22.0,32974.25,15.16346403,139.986074,1765.167048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
338,2.0,27.0,9373.48,62.28135,127.4738,5910.676012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
339,1.0,33.0,56327.41,17.92733138,152.47417,2295.960298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340,3.0,41.0,33458.05,1.019306038,162.468917,522.4564791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
341,1.0,61.0,26989.82,6.671684,129.9763,862.9115483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
342,4.0,20.0,39794.55,69.1405,159.983,6065.762988,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
343,0.0,87.0,35805.47,2.223563,184.9797,873.3472232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
344,2.0,19.0,37004.19,69.3778,104.9629,6039.270111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
345,3.0,74.0,5986.91,8.386574,142.4526,1474.927731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
346,0.0,85.0,66830.17,51.38208,112.4551,4173.252675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
347,1.0,83.0,30192.89,7.494128,142.5156,938.8632527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
348,3.0,51.0,19974.4,10.28430068,255.155493,1616.908193,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
349,0.0,89.0,77269.05,12.43358232,149.948316,1086.632821,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
350,0.0,73.0,87527.27,15.22417,172.5034,1570.995815,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
351,0.0,37.0,12071.22,57.01834,124.9643,4714.487291,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352,0.0,25.0,23367.98,21.26763,114.9509,2327.656652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
353,1.0,43.0,37327.76,56.15392,124.9643,4737.057384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
354,0.0,84.0,9285.81,49.67201,127.475,4118.129556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
355,1.0,82.0,10429.51,17.01228541,222.632554,2294.265591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
356,6.0,64.0,39291.83,47.65726,157.4698,4115.596496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
357,3.0,24.0,63955.4,1.822794,210.1518,1006.003672,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
358,1.0,80.0,21741.59,16.66607,117.4686,1876.277402,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
359,2.0,81.0,47545.74,43.84471,152.4907,3927.326903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
360,5.0,36.0,24779.5,64.79115,152.5104,6236.657026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
361,4.0,89.0,47598.12,58.82987,257.6841,5599.136827,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
362,4.0,64.0,36220.07,7.677039536,235.159141,1370.86345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
363,4.0,50.0,9609.57,15.75414408,159.947583,2054.706961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
364,0.0,22.0,58126.33,11.38490458,240.114868,1549.466596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
365,1.0,53.0,22280.3,52.78111,225.132,5385.589638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
366,2.0,87.0,20648.53,6.137692,139.9792,767.624909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
367,0.0,72.0,24592.08,67.78399,230.1051,6028.793302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
368,1.0,37.0,25009.73,5.88788,162.4827,871.4588583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
369,0.0,21.0,39441.87,57.27044,257.6375,5899.517682,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
